dirdyadID,year,ln_ref_flow,pop_diff,distance,regimedif,wardiff,pop_between,pop_within,regime_between,regime_within,war_between,war_within
600484,1996,-0.693147182,0.024179999,3.01699996,-0.600000024,0,0.024382399,-0.000202401,-0.310000002,-0.290000021,-0.5,0.5
484565,1996,-0.693147182,0.001093,1.271999955,-0.050000001,0,0.0010961,-3.09991E-06,-0.320000023,0.270000011,-0.200000003,0.200000003
551420,1996,-0.693147182,0.007133999,3.661000013,0.349999994,0,0.0072584,-0.0001244,0.294999987,0.055000007,0,0
484572,1996,-0.693147182,0.00173,1.850999951,0.699999988,0,0.0017613,-3.13E-05,0.435000002,0.264999986,0.5,-0.5
625501,1996,8.732304573,-0.004515,0,-0.100000001,1,-0.0014828,-0.0030322,-0.174999997,0.074999996,1,0
484571,1996,-0.693147182,0.001172,1.577000022,-0.150000006,0,0.0011818,-9.79996E-06,-0.444999993,0.294999987,0.5,-0.5
516451,1996,-0.693147182,0.001791,3.049999952,-0.449999988,0,0.0017911,-1.00001E-07,0.029999999,-0.479999989,-0.100000001,0.100000001
651434,1996,-0.693147182,0.055009,2.473999977,-0.449999988,1,0.0565974,-0.0015884,-0.495000005,0.045000017,0.699999988,0.300000012
600500,1996,-0.693147182,0.006999999,3.454999924,-0.150000006,-1,0.007057699,-5.77001E-05,-0.115000002,-0.035000004,-1.200000048,0.200000048
471481,1996,-0.693147182,0.012454001,0,0,1,0.0126214,-0.000167399,0,0,0.100000001,0.899999976
600553,1996,-0.693147182,0.016734,4.262000084,-0.699999988,0,0.01701,-0.000275999,-0.514999986,-0.185000002,0,0
500481,1996,-0.693147182,0.018742001,1.600000024,0,1,0.018893301,-0.000151301,-0.015000001,0.015000001,1.200000048,-0.200000048
432516,1996,-0.693147182,0.005046,2.796000004,0.600000024,-1,0.0045835,0.000462499,0.405000001,0.195000023,-0.699999988,-0.300000012
600531,1996,-0.693147182,0.023567999,3.121000051,-0.050000001,0,0.023799334,-0.000231335,-0.022222223,-0.027777778,-0.333333343,0.333333343
651432,1996,-0.693147182,0.049469002,2.780999899,-0.5,1,0.051414199,-0.001945198,-0.519999981,0.019999981,0.600000024,0.399999976
625517,1996,-0.693147182,0.021894,1.223999977,-0.050000001,0,0.021950699,-5.66989E-05,-0.065000005,0.015000004,-0.300000012,0.300000012
411581,1996,-0.693147182,-0.000222,2.598999977,-0.449999988,0,-0.0002196,-2.40003E-06,-0.36500001,-0.084999979,-0.100000001,0.100000001
404522,1996,-0.693147182,0.000474,3.969000101,0.550000012,0,0.0005035,-2.95001E-05,0.305000007,0.245000005,-0.100000001,0.100000001
483571,1996,-0.693147182,0.005019,2.645999908,-0.5,0,0.00528,-0.000261,-0.564999998,0.064999998,1.200000048,-1.200000048
541435,1996,-0.693147182,0.015444999,4.464000225,0.600000024,0,0.015404,4.09987E-05,0.480000019,0.120000005,0.100000001,-0.100000001
471516,1996,-0.693147182,0.007472001,1.332000017,0.050000001,0,0.0075296,-5.7599E-05,-0.120000005,0.170000002,-0.699999988,0.699999988
531570,1996,-0.693147182,0.001202,3.180999994,-0.699999988,0,0.001371444,-0.000169444,-0.594444454,-0.105555534,0.222222224,-0.222222224
490438,1996,-0.693147182,0.039294001,2.217999935,0.050000001,1,0.039758399,-0.000464398,0.109999999,-0.059999999,0.200000003,0.800000012
615484,1996,-0.693147182,0.025897998,2.946000099,-0.400000006,1,0.026326699,-0.000428701,-0.190000013,-0.209999993,0.5,0.5
475490,1996,-0.693147182,0.068207994,1.090999961,-0.300000012,0,0.062944397,0.005263597,-0.129999995,-0.170000017,-0.5,0.5
516531,1996,-0.693147182,0.002808,1.450999975,0.050000001,1,0.002818111,-1.01111E-05,0.233333334,-0.183333337,0.444444448,0.555555582
651570,1996,-0.693147182,0.058525,4.112999916,-0.550000012,1,0.060159098,-0.001634099,-0.420000017,-0.129999995,0.600000024,0.399999976
483625,1996,-0.693147182,-0.020776,0,0.25,-1,-0.0214599,0.0006839,0.210000008,0.039999992,0.200000003,-1.200000048
520600,1996,-0.693147182,-0.017026,4.020999908,0.349999994,1,-0.0174916,0.0004656,0.330000013,0.019999981,0.600000024,0.399999976
437439,1996,-0.693147182,0.004001,0,-0.050000001,0,0.0033376,0.0006634,0.015,-0.064999998,0,0
439651,1996,-0.693147182,-0.049823001,2.427000046,-0.100000001,-1,-0.051421601,0.0015986,-0.004999999,-0.094999999,-0.699999988,-0.300000012
471411,1996,-0.693147182,0.013150001,0,0.050000001,1,0.0133258,-0.000175799,0.060000002,-0.010000002,0.100000001,0.899999976
432531,1996,-0.693147182,0.007854,3.148999929,0.649999976,0,0.007463111,0.000390889,0.627777755,0.022222221,-0.222222224,0.222222224
553432,1996,-0.693147182,-0.001019999,3.404000044,0,0,-0.0007343,-0.000285699,-0.140000001,0.140000001,-0.100000001,0.100000001
616435,1996,-0.693147182,0.006741,2.048000097,0.150000006,0,0.0067233,1.77003E-05,0.140000001,0.010000005,0,0
541437,1996,-0.693147182,0.003014999,3.405999899,0.600000024,0,0.0036756,-0.000660601,0.36500001,0.235000014,0.100000001,-0.100000001
490560,1996,-0.693147182,0.004418999,2.055999994,-0.449999988,1,0.006401601,-0.001982602,-0.430000007,-0.019999981,0.400000006,0.600000024
590450,1996,-0.693147182,-0.001686,4.987999916,0.5,-1,-0.0016979,1.19001E-05,0.5,0,-0.699999988,-0.300000012
552437,1996,-0.693147182,-0.002873,3.00999999,0,0,-0.0026936,-0.0001794,-0.109999999,0.109999999,0.400000006,-0.400000006
560420,1996,-0.693147182,0.041252002,4.005000114,0.75,0,0.039433599,0.001818404,0.574999988,0.175000012,0.200000003,-0.200000003
482520,1996,-0.693147182,-0.006478,1.855999947,0.25,-1,-0.0062254,-0.000252599,0.194999993,0.055000007,-0.5,-0.5
541581,1996,-0.693147182,0.017163999,1.207000017,0.100000001,0,0.017165899,-1.8999E-06,0.075000003,0.024999999,0,0
520438,1996,-0.693147182,0.002304,4.092999935,0.050000001,1,0.0023494,-4.54003E-05,0.109999999,-0.059999999,0.200000003,0.800000012
553520,1996,-0.693147182,0.000292,1.36500001,0.349999994,-1,0.0004816,-0.0001896,0.185000002,0.164999992,-0.600000024,-0.399999976
452552,1996,-0.693147182,0.005923999,2.677999973,0.400000006,0,0.006763401,-0.000839401,0.355000019,0.044999987,-0.400000006,0.400000006
572522,1996,-0.693147182,0.000321,2.743999958,-0.150000006,0,0.0003174,3.60006E-06,-0.254999995,0.104999989,-0.300000012,0.300000012
434471,1996,-0.693147182,-0.007966001,0.638999999,0.5,-1,-0.0081293,0.000163299,0.5,0,-0.100000001,-0.899999976
522433,1996,-0.693147182,-0.007954999,4.073999882,-0.25,0,-0.0080583,0.000103301,-0.24000001,-0.00999999,-0.699999988,0.699999988
433451,1996,-0.693147182,0.004274999,0.513999999,-0.25,-1,0.0042475,2.74992E-05,0.150000006,-0.400000006,0.100000001,-1.100000024
565553,1996,-0.693147182,-0.008539001,1.24000001,-0.050000001,0,-0.0084685,-7.05002E-05,0.114999995,-0.164999992,0.699999988,-0.699999988
625490,1996,7.937374592,-0.019521002,0,-0.349999994,0,-0.018741701,-0.000779301,-0.349999994,0,0.400000006,-0.400000006
620404,1996,-0.693147182,0.004502,2.33100009,-0.600000024,0,0.0041787,0.0003233,-0.455000013,-0.145000011,-0.100000001,0.100000001
434475,1996,-0.693147182,-0.109425999,0,0.600000024,-1,-0.104320697,-0.005105302,0.430000007,0.170000017,-0.100000001,-0.899999976
483404,1996,-0.693147182,0.005424,2.071000099,-0.349999994,0,0.0056734,-0.0002494,-0.24499999,-0.105000004,1,-1
651439,1996,-0.693147182,0.049823001,2.427000046,0.100000001,1,0.051421601,-0.0015986,0.004999999,0.094999999,0.699999988,0.300000012
435482,1996,-0.693147182,-0.000993,2.520999908,-0.550000012,0,-0.0009569,-3.61002E-05,-0.495000005,-0.055000007,-0.100000001,0.100000001
436571,1996,-0.693147182,0.007969,3.089999914,-0.699999988,1,0.0080758,-0.000106799,-0.294999987,-0.405000001,0.5,0.5
560531,1996,-0.693147182,0.039113004,3.664999962,0.75,0,0.037342224,0.001770779,0.75,0,-0.222222224,0.222222224
420484,1996,-0.693147182,-0.001527,2.506999969,-0.550000012,0,-0.0015354,8.40006E-06,-0.125,-0.425000012,-0.5,0.5
581500,1996,-0.693147182,-0.019216001,1.106999993,0.400000006,-1,-0.019378101,0.0001621,0.319999993,0.080000013,-1.100000024,0.100000024
553615,1996,-0.693147182,-0.018452,4.040999889,0.5,-1,-0.018954299,0.0005023,0.395000011,0.104999989,-1,0
404481,1996,-0.693147182,-1.5E-05,1.89199996,0.449999988,0,-6.59997E-06,-8.40003E-06,0.305000007,0.144999981,0.200000003,-0.200000003
600483,1996,-0.693147182,0.020333,2.048000097,-0.25,0,0.0202842,4.87994E-05,-0.189999998,-0.060000002,-1.200000048,1.200000048
580615,1996,-0.693147182,-0.013212999,4.821000099,0.600000024,-1,-0.0139773,0.000764301,0.61500001,-0.014999986,-1,0
475411,1996,-0.693147182,0.114610001,0,-0.050000001,1,0.109517202,0.0050928,0.129999995,-0.179999992,0.100000001,0.899999976
572484,1996,-0.693147182,-0.00173,1.850999951,-0.699999988,0,-0.0017613,3.13E-05,-0.435000002,-0.264999986,-0.5,0.5
600452,1996,-0.693147182,0.009016,2.015000105,-0.449999988,0,0.0088757,0.0001403,-0.390000015,-0.059999973,0,0
551434,1996,-0.693147182,0.002681,2.321000099,-0.25,0,0.0027995,-0.0001185,-0.150000006,-0.099999994,0,0
481436,1996,-0.693147182,-0.008359001,1.037999988,0.100000001,-1,-0.0084626,0.000103599,-0.330000013,0.430000007,-0.5,-0.5
461432,1996,-0.693147182,-0.006932999,0.773000002,-0.449999988,0,-0.0065645,-0.0003685,-0.430000007,-0.019999981,-0.100000001,0.100000001
475481,1996,-0.693147182,0.113913998,0.629000008,-0.100000001,1,0.108812802,0.005101196,0.07,-0.170000002,0.100000001,0.899999976
436439,1996,-0.693147182,-0.001315,0,-0.050000001,1,-0.0012053,-0.000109699,0.329999983,-0.379999995,0.5,0.5
625481,1996,-0.693147182,0.026185,1.894000053,-0.150000006,1,0.0271267,-0.000941699,-0.150000006,0,1,0
437565,1996,-0.693147182,0.013206,2.538000107,-0.600000024,0,0.012533,0.000673001,-0.485000014,-0.11500001,-0.699999988,0.699999988
450434,1996,-0.693147182,-0.002774,0.921999991,-0.300000012,1,-0.0027827,8.70018E-06,-0.300000012,0,0.699999988,0.300000012
483553,1996,-0.693147182,-0.003599,2.214999914,-0.449999988,0,-0.0032742,-0.0003248,-0.324999988,-0.125,1.200000048,-1.200000048
616572,1996,-0.693147182,0.008154,4.572999954,0.300000012,0,0.0081931,-3.90997E-05,0.295000017,0.004999995,0,0
541520,1996,-0.693147182,0.007973999,2.118999958,0.300000012,-1,0.0082217,-0.000247701,0.180000007,0.120000005,-0.5,-0.5
552451,1996,-0.693147182,0.007611,3.529000044,-0.5,-1,0.0070112,0.000599801,-0.185000002,-0.314999998,-0.5,-0.5
433500,1996,-0.693147182,-0.011276001,3.559000015,0.150000006,-1,-0.011345101,6.90995E-05,0.254999995,-0.104999989,-0.200000003,-0.800000012
490433,1996,-0.693147182,0.038240001,2.601000071,0.050000001,1,0.038320199,-8.0198E-05,-0.039999999,0.090000004,-0.400000006,1.399999976
517404,1996,-0.693147182,0.004306,3.279000044,-0.550000012,1,0.0051826,-0.0008766,-0.390000015,-0.159999996,1.100000024,-0.100000024
651565,1996,-0.693147182,0.059028,3.756999969,-0.449999988,1,0.060617,-0.001589,-0.495000005,0.045000017,0,1
600517,1996,-0.693147182,0.021451,3.454999924,-0.050000001,-1,0.020775,0.000676,-0.045000002,-0.004999999,-1.299999952,0.299999952
404560,1996,-0.693147182,-0.041302003,3.875,-0.200000003,0,-0.0394734,-0.001828603,-0.324999988,0.124999985,0,0
404500,1996,-0.693147182,-0.018757001,3.400000095,0.449999988,-1,-0.018899901,0.0001429,0.319999993,0.129999995,-1,0
517571,1996,-0.693147182,0.003901,1.593999982,-0.699999988,1,0.0047892,-0.0008882,-0.709999979,0.00999999,1.299999952,-0.299999952
501482,1996,-0.693147182,0.028462,1.319000006,-0.5,0,0.0263755,0.0020865,-0.370000005,-0.129999995,-0.100000001,0.100000001
541540,1996,-0.693147182,0.006610998,1.736999989,0.400000006,-2,0.0062891,0.000321898,0.284999996,0.11500001,-2.200000048,0.200000048
510475,1996,-0.693147182,-0.084220998,2.473999977,0.25,-1,-0.0790013,-0.005219698,0.035,0.215000004,-0.100000001,-0.899999976
516510,1996,11.87059975,-0.024711,0,-0.200000003,1,-0.0247197,8.70042E-06,0.015000002,-0.215000004,0.800000012,0.199999988
572600,1996,-0.693147182,-0.025909999,4.860000134,-0.100000001,0,-0.0261437,0.0002337,-0.125,0.024999999,0,0
517411,1996,-0.693147182,0.004987,1.523000002,-0.050000001,1,0.0058804,-0.0008934,-0.025,-0.025,1.299999952,-0.299999952
439541,1996,-0.693147182,-0.007015998,3.506000042,-0.550000012,0,-0.0070132,-2.79862E-06,-0.379999995,-0.170000017,-0.100000001,0.100000001
615625,1996,-0.693147182,0.001274999,2.326999903,0.200000003,0,0.0007686,0.0005064,0.140000001,0.060000002,0,0
600516,1996,-0.693147182,0.02076,3.5,-0.100000001,-1,0.020859201,-9.92008E-05,-0.25,0.150000006,-0.800000012,-0.199999988
432404,1996,-0.693147182,0.010043,0.514999986,0.100000001,0,0.0096819,0.0003611,0.219999999,-0.119999997,-0.100000001,0.100000001
404531,1996,-0.693147182,-0.002189,3.664000034,0.550000012,0,-0.002315555,0.000126555,0.455555558,0.094444454,-0.111111112,0.111111112
500616,1996,-0.693147182,0.010756,2.90199995,-0.050000001,1,0.010892901,-0.000136901,-0.055,0.004999999,1.200000048,-0.200000048
600541,1996,-0.693147182,0.009052001,4.889999866,-0.649999976,0,0.009269901,-0.0002179,-0.50999999,-0.139999986,-0.100000001,0.100000001
620571,1996,-0.693147182,0.004097,4.066999912,-0.75,0,0.0037853,0.0003117,-0.774999976,0.024999976,0.100000001,-0.100000001
437432,1996,-0.693147182,0.003647001,0,-0.649999976,0,0.0033302,0.000316801,-0.50999999,-0.139999986,-0.100000001,0.100000001
435600,1996,-0.693147182,-0.024496999,0,0.050000001,0,-0.0246739,0.000176901,0.030000001,0.02,0,0
452590,1996,-0.693147182,0.016697999,4.304999828,-0.400000006,0,0.0170638,-0.000365801,-0.439999998,0.039999992,0,0
516551,1996,-0.693147182,-0.002187,0.834999979,-0.300000012,1,-0.0021998,1.28003E-05,-0.230000004,-0.070000008,0.800000012,0.199999988
600501,1996,-0.693147182,-0.004958,3.739000082,-0.100000001,0,-0.0026585,-0.0022995,-0.155000001,0.055,0,0
560600,1996,-0.693147182,0.015545003,4.977000237,0.800000012,0,0.0135158,0.002029203,0.75999999,0.040000021,0.200000003,-0.200000003
625553,1996,-0.693147182,0.017177001,2.046999931,-0.699999988,1,0.018185701,-0.001008701,-0.534999967,-0.165000021,1,0
433450,1996,-0.693147182,0.005751999,0.73299998,-0.050000001,-1,0.0058388,-8.68007E-05,0.039999999,-0.090000004,0.300000012,-1.299999952
620590,1996,-0.693147182,0.004459,4.69299984,-0.850000024,0,0.0041606,0.0002984,-0.850000024,0,0.100000001,-0.100000001
651483,1996,-0.693147182,0.054088,1.618000031,-0.050000001,1,0.055422697,-0.001334697,-0.055,0.004999999,-0.5,1.5
541490,1996,-0.693147182,-0.029016003,1.883000016,0.300000012,-1,-0.029187301,0.000171298,0.180000007,0.120000005,-0.5,-0.5
552565,1996,-0.693147182,0.010333001,0.957000017,-0.600000024,0,0.0098394,0.000493601,-0.595000029,-0.004999995,-0.300000012,0.300000012
481581,1996,-0.693147182,0.000474,2.46600008,-0.400000006,0,0.0004848,-1.08001E-05,-0.305000007,-0.094999999,-0.100000001,0.100000001
600490,1996,-0.693147182,-0.019964002,3.022000074,-0.349999994,-1,-0.019917401,-4.66015E-05,-0.330000013,-0.019999981,-0.600000024,-0.399999976
625436,1996,-0.693147182,0.017825998,2.039000034,-0.050000001,0,0.018664099,-0.000838101,-0.479999989,0.429999977,0.5,-0.5
616439,1996,-0.693147182,-0.001688,1.838999987,0.100000001,0,-0.0016675,-2.05E-05,0.039999999,0.060000002,0,0
490450,1996,-0.693147182,0.043992002,1.947999954,0,0,0.044159003,-0.000167001,0,0,-0.100000001,0.100000001
517438,1996,-0.693147182,-0.002121,3.118000031,-0.25,1,-0.000934,-0.001187,-0.174999997,-0.075000003,0.899999976,0.100000024
510451,1996,-0.693147182,0.026502,3.772000074,-0.25,-1,0.026510801,-8.801E-06,0.015000002,-0.265000015,-0.899999976,-0.100000024
580571,1996,-0.693147182,0.013857,1.440999985,0.050000001,0,0.0135312,0.0003258,-0.02,0.07,0,0
522517,1996,-0.693147182,-0.00478,1.299000025,0,-1,-0.0056861,0.0009061,0.085000001,-0.085000001,-1,0
452540,1996,-0.693147182,0.006646999,1.360000014,0.200000003,-2,0.0066833,-3.63011E-05,0.164999992,0.035000011,-2.299999952,0.299999952
522551,1996,-0.693147182,-0.007658,2.128000021,-0.349999994,0,-0.0078017,0.0001437,-0.349999994,0,0.300000012,-0.300000012
484520,1996,-0.693147182,-0.007154,2.125,0.25,-1,-0.0068908,-0.0002632,-0.020000005,0.270000011,-0.100000001,-0.899999976
570490,1996,-0.693147182,-0.044734001,1.902999997,0.400000006,-1,-0.044938002,0.000204001,0.225000009,0.174999997,-0.5,-0.5
490435,1996,-0.693147182,0.044461001,2.637000084,0.300000012,1,0.0445913,-0.000130299,0.300000012,0,0.600000024,0.399999976
475540,1996,-0.693147182,0.103835002,1.31400001,-0.200000003,-1,0.098420799,0.005414203,-0.025000006,-0.174999997,-2.200000048,1.200000048
432522,1996,-0.693147182,0.010516999,3.453999996,0.649999976,0,0.0101854,0.000331599,0.524999976,0.125,-0.200000003,0.200000003
572450,1996,-0.693147182,-0.001882,3.605000019,-0.449999988,-1,-0.0019021,2.01002E-05,-0.454999983,0.004999995,-0.699999988,-0.300000012
580651,1996,-0.693147182,-0.045249999,3.555999994,0.600000024,-1,-0.0471715,0.001921501,0.600000024,0,-0.699999988,-0.300000012
520500,1996,-0.693147182,-0.010026,0.89200002,0.200000003,0,-0.0104339,0.0004079,0.215000004,-0.015000001,-0.600000024,0.600000024
435572,1996,-0.693147182,0.001413,4.407999992,0.150000006,0,0.0014698,-5.68001E-05,0.155000001,-0.004999995,0,0
552436,1996,-0.693147182,0.002443,2.931999922,0,-1,0.0018493,0.0005937,-0.424999982,0.424999982,-0.100000001,-0.899999976
435651,1996,-0.693147182,-0.058251999,3.069999933,-0.150000006,-1,-0.059812397,0.001560397,-0.105000004,-0.045000002,-0.699999988,-0.300000012
651436,1996,-0.693147182,0.051137999,2.181999922,0.150000006,0,0.0526269,-0.001488902,-0.324999988,0.474999994,0.200000003,-0.200000003
541461,1996,-0.693147182,0.013594998,3.059000015,0.400000006,0,0.013570299,2.46987E-05,0.284999996,0.11500001,0.100000001,-0.100000001
435522,1996,-0.693147182,0.001734,3.960999966,0,0,0.0017872,-5.32001E-05,-0.100000001,0.100000001,-0.300000012,0.300000012
553450,1996,-0.693147182,0.007294,3.365999937,0.349999994,-1,0.0072316,6.24E-05,0.185000002,0.164999992,-0.699999988,-0.300000012
483615,1996,-0.693147182,-0.022050999,1.860999942,0.050000001,-1,-0.0222285,0.000177501,0.07,-0.02,0.200000003,-1.200000048
432500,1996,-0.693147182,-0.008714001,2.910000086,0.550000012,-1,-0.009218001,0.000504,0.540000021,0.00999999,-1.100000024,0.100000024
580435,1996,-0.693147182,0.013002,5.013000011,0.75,0,0.0126409,0.0003611,0.704999983,0.045000017,0,0
522411,1996,-0.693147182,0.000207,2.414999962,-0.050000001,0,0.0001943,1.27E-05,0.059999999,-0.109999999,0.300000012,-0.300000012
590581,1996,-0.693147182,0.000502,1.113999963,0.300000012,0,0.0004963,5.69987E-06,0.395000011,-0.094999999,-0.100000001,0.100000001
565461,1996,-0.693147182,-0.002626,2.25999999,0.400000006,0,-0.0026383,1.23E-05,0.405000001,-0.004999995,0.699999988,-0.699999988
615551,1996,-0.693147182,0.020291001,3.967000008,-0.200000003,1,0.0206037,-0.000312699,-0.359999985,0.159999982,1,0
600552,1996,-0.693147182,0.014939999,4.368999958,-0.050000001,0,0.0156391,-0.000699101,-0.035,-0.015000001,-0.400000006,0.400000006
437438,1996,-0.693147182,0.007263,0,-0.25,0,0.0068955,0.0003675,-0.075000003,-0.174999997,-0.400000006,0.400000006
434451,1996,-0.693147182,0.001297,1.095000029,0.100000001,-1,0.0011914,0.0001056,0.409999996,-0.310000002,-0.899999976,-0.100000024
625520,1996,-0.693147182,0.017469,1.279999971,-0.349999994,0,0.018667301,-0.001198301,-0.349999994,0,0.400000006,-0.400000006
625435,1996,-0.693147182,0.024939999,3.204999924,-0.050000001,1,0.025849599,-0.0009096,-0.050000001,0,1,0
600475,1996,-0.693147182,-0.088172004,1.934999943,-0.050000001,-1,-0.082861803,-0.0053102,-0.200000003,0.150000006,-0.100000001,-0.899999976
552484,1996,-0.693147182,0.009240001,1.421000004,-0.550000012,0,0.0087433,0.0004967,-0.275000006,-0.275000006,-0.100000001,0.100000001
616651,1996,-0.693147182,-0.051511001,1.299000025,0,-1,-0.053089097,0.001578096,0.035,-0.035,-0.699999988,-0.300000012
590432,1996,-0.693147182,-0.01,4.999000072,0.150000006,0,-0.0096638,-0.0003362,0.175000012,-0.025000006,-0.100000001,0.100000001
517510,1996,10.58152103,-0.025402,0,-0.25,1,-0.024635499,-0.000766501,-0.189999998,-0.060000002,1.299999952,-0.299999952
450552,1996,-0.693147182,-0.009088,3.309000015,0.300000012,1,-0.0086025,-0.0004855,0.295000017,0.004999995,0.300000012,0.699999988
404590,1996,-0.693147182,-4.3E-05,5.440999985,-0.25,0,-1.81E-05,-2.49E-05,-0.395000011,0.145000011,0.200000003,-0.200000003
404570,1996,-0.693147182,-0.000987,4.044000149,-0.150000006,0,-0.000937,-5.00001E-05,-0.120000005,-0.030000001,0.100000001,-0.100000001
541434,1996,-0.693147182,0.012201998,3.013999939,0,0,0.012189,1.29985E-05,-0.120000005,0.120000005,0.100000001,-0.100000001
570552,1996,-0.693147182,-0.00983,0.825999975,0.699999988,0,-0.0093815,-0.0004485,0.519999981,0.180000007,-0.300000012,0.300000012
