id,warnumb,war,ccode1,ccode2,year,date0,date1,cfyear,newwar,politycc1,politycc2,battletide,vic1,thirdpartycfire,lndeaths,wardurat,combatduration,cfhist,contiguity,cap_1,cap_2,capchange,ext_inv,tie,stakes,multi,index,strength,formal,formal_d,withdraw,with_dum,with_sqa,dmz,dmz_dum,ac,ac_dum,pk,pk_num,pk_pre,gp_bel,paragrph,detail,internal,info,info_dum,disp_res,cf_pa,settle,deaths,A,B,C,dmz_wide,pk_who,newpk,pk_dum,LHRcluster,cfhistlnt,twodem5,twodem5lnt,onedem5,p45caseindex,archigosFIRC,wernerFIRC,archigosFIRClnt,contiguitylnt,wernerFIRClnt,archigospuppet,archigospuppetlnt,milex1,milex2,milexprepond,_merge,split,defpact,dropme,PZdate0,PZdate1,_st,_d,_origin,_t,_t0
20,106,"Yugoslavia-Bulgaria 1918",345,355,1921,-14244,-13879,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0056322,.0013091,.0750106,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,1.770427,0,0,0,0,0,0,0,7.081708,0,0,0,33109,3130,.8272579,1,,0,-310,2247,2612,1,0,-15069,1190,825
20,106,"Yugoslavia-Bulgaria 1918",345,355,1922,-13879,-13514,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0076831,.0014032,.292257,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,1.837308,0,0,0,0,0,0,0,7.349231,0,0,0,22668,3541,.7297875,1,,0,-310,2612,2977,1,0,-15069,1555,1190
20,106,"Yugoslavia-Bulgaria 1918",345,355,1923,-13514,-13149,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0062642,.001641,.3541479,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,1.89002,0,0,0,0,0,0,0,7.560081,0,0,0,13941,7341,.3101212,1,,0,-310,2977,3342,1,0,-15069,1920,1555
20,106,"Yugoslavia-Bulgaria 1918",345,355,1924,-13149,-12783,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0075731,.0019367,.0287543,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,1.93364,0,0,0,0,0,0,0,7.734559,0,0,0,22171,9245,.4114464,1,,0,-311,3342,3708,1,0,-15069,2286,1920
20,106,"Yugoslavia-Bulgaria 1918",345,355,1925,-12783,-12418,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0081369,.0018756,.1059963,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,1.970673,0,0,0,0,0,0,0,7.882692,0,0,0,39445,9329,.6174601,1,,0,-310,3708,4073,1,0,-15069,2651,2286
20,106,"Yugoslavia-Bulgaria 1918",345,355,1926,-12418,-12053,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0072907,.0018681,.0999967,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.002922,0,0,0,0,0,0,0,8.011686,0,0,0,41566,8996,.6441597,1,,0,-310,4073,4438,1,0,-15069,3016,2651
20,106,"Yugoslavia-Bulgaria 1918",345,355,1927,-12053,-11688,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0069583,.0017849,.0010551,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.031482,0,0,0,0,0,0,0,8.125927,0,0,0,42299,7429,.7012146,1,,0,-310,4438,4803,1,0,-15069,3381,3016
20,106,"Yugoslavia-Bulgaria 1918",345,355,1928,-11688,-11322,0,0,0,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0069059,.0017542,.0096693,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.057178,0,0,0,0,0,0,0,8.228711,0,0,0,42743,7480,.7021285,1,,0,-311,4803,5169,1,0,-15069,3747,3381
20,106,"Yugoslavia-Bulgaria 1918",345,355,1929,-11322,-10957,0,0,-10,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0068675,.0017581,.0077837,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.080416,0,0,0,0,0,0,0,8.321665,0,0,0,40638,7759,.6793603,1,,0,-310,5169,5534,1,0,-15069,4112,3747
20,106,"Yugoslavia-Bulgaria 1918",345,355,1930,-10957,-10592,0,0,-10,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0068354,.0017315,.0104558,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.101677,0,0,0,0,0,0,0,8.406709,0,0,0,42721,7457,.7027781,1,,0,-310,5534,5899,1,0,-15069,4477,4112
20,106,"Yugoslavia-Bulgaria 1918",345,355,1931,-10592,-10227,0,0,-10,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0068975,.0017312,.0092583,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.121271,0,0,0,0,0,0,0,8.485084,0,0,0,38724,6962,.6952239,1,,0,-310,5899,6264,1,0,-15069,4842,4477
20,106,"Yugoslavia-Bulgaria 1918",345,355,1932,-10227,-9861,0,0,-10,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.0068366,.0017555,.0228657,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.139488,0,0,0,0,0,0,0,8.557951,0,0,0,35890,5709,.7255222,1,,0,-311,6264,6630,1,0,-15069,5208,4842
20,106,"Yugoslavia-Bulgaria 1918",345,355,1933,-9861,-9496,0,0,-10,-3,.0392157,1.466667,0,12.83072,,1122,.25,1,.00641,.0016856,.0225818,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.156422,0,0,0,0,0,0,0,8.625689,0,0,0,24540,5435,.6373644,1,,0,-310,6630,6995,1,0,-15069,5573,5208
20,106,"Yugoslavia-Bulgaria 1918",345,355,1934,-9496,-9131,0,0,-10,-88,.0392157,1.466667,0,12.83072,,1122,.25,1,.0063762,.0016634,.0078974,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.172282,0,0,0,0,0,0,0,8.689128,0,0,0,41973,8085,.6769747,1,,0,-310,6995,7360,1,0,-15069,5938,5573
20,106,"Yugoslavia-Bulgaria 1918",345,355,1935,-9131,-8766,0,0,-9,-10,.0392157,1.466667,0,12.83072,,1122,.25,1,.0057533,.0015743,.0441264,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.187195,0,0,0,0,0,0,0,8.748781,0,0,0,45600,12252,.5764364,1,,0,-310,7360,7725,1,0,-15069,6303,5938
20,106,"Yugoslavia-Bulgaria 1918",345,355,1936,-8766,-8400,0,0,-9,-10,.0392157,1.466667,0,12.83072,,1122,.25,1,.0058908,.0016258,.0088137,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.201306,0,0,0,0,0,0,0,8.805225,0,0,0,51168,15373,.537939,1,,0,-311,7725,8091,1,0,-15069,6669,6303
20,106,"Yugoslavia-Bulgaria 1918",345,355,1937,-8400,-8035,0,0,-88,-10,.0392157,1.466667,0,12.83072,,1122,.25,1,.0061047,.0015962,.0545172,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.214628,0,0,0,0,0,0,0,8.858511,0,0,0,55651,18586,.4992793,1,,1,-310,8091,8456,1,0,-15069,7034,6669
20,106,"Yugoslavia-Bulgaria 1918",345,355,1938,-8035,-7670,0,0,-88,-10,.0392157,1.466667,0,12.83072,,1122,.25,1,.0063461,.0015646,.0593404,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.227275,0,0,0,0,0,0,0,8.909101,0,0,0,64038,19364,.5356466,1,,1,-310,8456,8821,1,0,-15069,7399,7034
20,106,"Yugoslavia-Bulgaria 1918",345,355,1939,-7670,-7305,0,0,2,-10,.0392157,1.466667,0,12.83072,,1122,.25,1,.0054651,.0018034,.2914523,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.239313,0,0,0,0,0,0,0,8.957253,0,0,0,98514,18955,.6772766,1,,1,-310,8821,9186,1,0,-15069,7764,7399
20,106,"Yugoslavia-Bulgaria 1918",345,355,1940,-7305,-6939,0,0,2,-10,.0392157,1.466667,0,12.83072,,1122,.25,1,.0044671,.0023735,.4987384,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.250829,0,0,0,0,0,0,0,9.003316,0,0,0,121456,34517,.5573978,1,,0,-311,9186,9552,1,0,-15069,8130,7764
20,106,"Yugoslavia-Bulgaria 1918",345,355,1941,-6939,-6830,0,0,-77,-10,.0392157,1.466667,0,12.83072,,1122,.25,1,.0043765,.0016613,.2797816,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.254158,0,0,0,0,0,0,0,9.016634,0,0,0,179324,,,1,,0,-54,9552,9661,1,0,-15069,8239,8130
20,106,"Yugoslavia-Bulgaria 1918",345,355,1944,-5551,-5478,0,0,-88,-88,.0392157,1.466667,0,12.83072,,1122,.25,1,.0033642,.0034025,1.157974,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.292145,0,0,0,0,0,0,0,9.16858,0,0,0,211587,,,1,,0,-18,10940,11013,1,0,-15069,9591,9518
20,106,"Yugoslavia-Bulgaria 1918",345,355,1945,-5478,-5113,0,0,-7,-88,.0392157,1.466667,0,12.83072,,1122,.25,1,.0032199,.0015557,.4998845,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.301483,0,0,0,0,0,0,0,9.205931,0,0,0,284155,,,1,,0,-310,11013,11378,1,0,-15069,9956,9591
20,106,"Yugoslavia-Bulgaria 1918",345,355,1946,-5113,-4748,0,0,-7,-6,.0392157,1.466667,0,12.83072,,1122,.25,1,.0053408,.0027008,.0773823,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.310484,0,0,0,0,0,0,0,9.241936,0,0,0,301243,12933,.9176704,1,,0,-310,11378,11743,1,0,-15069,10321,9956
20,106,"Yugoslavia-Bulgaria 1918",345,355,1947,-4748,-4383,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.00589,.0028155,.0603622,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.319172,0,0,0,0,0,0,0,9.27669,0,0,0,330000,14862,.913809,1,,1,-310,11743,12108,1,0,-15069,10686,10321
20,106,"Yugoslavia-Bulgaria 1918",345,355,1948,-4383,-4017,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0080174,.0031112,.2561627,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.327592,0,0,0,0,0,0,0,9.310367,0,0,0,540000,18630,.9333011,1,,1,-311,12108,12474,1,0,-15069,11052,10686
20,106,"Yugoslavia-Bulgaria 1918",345,355,1949,-4017,-3652,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0071594,.0031785,.1286489,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.335715,0,0,0,0,0,0,0,9.342858,0,0,0,474460,23517,.9055499,1,,0,-310,12474,12839,1,0,-15069,11417,11052
20,106,"Yugoslavia-Bulgaria 1918",345,355,1950,-3652,-3287,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0082214,.0032881,.1138548,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.343582,0,0,0,0,0,0,0,9.374329,0,0,0,790000,28347,.9307213,1,,0,-310,12839,13204,1,0,-15069,11782,11417
20,106,"Yugoslavia-Bulgaria 1918",345,355,1951,-3287,-2922,0,0,-88,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0075596,.0030832,.0181816,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.351209,0,0,0,0,0,0,0,9.404838,0,0,0,668400,75488,.7970447,1,,0,-310,13204,13569,1,0,-15069,12147,11782
20,106,"Yugoslavia-Bulgaria 1918",345,355,1952,-2922,-2556,0,0,-88,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0067708,.0028587,.0315302,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.358631,0,0,0,0,0,0,0,9.434524,0,0,0,607333,102080,.7122128,1,,0,-311,13569,13935,1,0,-15069,12513,12147
20,106,"Yugoslavia-Bulgaria 1918",345,355,1953,-2556,-2191,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0065921,.0028967,.0396855,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.365819,0,0,0,0,0,0,0,9.463276,0,0,0,558000,137849,.6037962,1,,0,-310,13935,14300,1,0,-15069,12878,12513
20,106,"Yugoslavia-Bulgaria 1918",345,355,1954,-2191,-1826,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0066846,.0031162,.0617439,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.372806,0,0,0,0,0,0,0,9.491224,0,0,0,542333,138020,.5942695,1,,0,-310,14300,14665,1,0,-15069,13243,12878
20,106,"Yugoslavia-Bulgaria 1918",345,355,1955,-1826,-1461,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0065908,.0030606,.00381,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.379603,0,0,0,0,0,0,0,9.518414,0,0,0,531000,138572,.5860878,1,,0,-310,14665,15030,1,0,-15069,13608,13243
20,106,"Yugoslavia-Bulgaria 1918",345,355,1956,-1461,-1095,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0066897,.0029303,.0575791,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.386238,0,0,0,0,0,0,0,9.544953,0,0,0,526667,118502,.6326482,1,,0,-311,15030,15396,1,0,-15069,13974,13608
20,106,"Yugoslavia-Bulgaria 1918",345,355,1957,-1095,-730,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0068056,.002999,.0061195,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.392685,0,0,0,0,0,0,0,9.570739,0,0,0,530000,125817,.6163046,1,,0,-310,15396,15761,1,0,-15069,14339,13974
20,106,"Yugoslavia-Bulgaria 1918",345,355,1958,-730,-365,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.007021,.0029116,.0607934,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.398969,0,0,0,0,0,0,0,9.595875,0,0,0,595000,147573,.602536,1,,0,-310,15761,16126,1,0,-15069,14704,14339
20,106,"Yugoslavia-Bulgaria 1918",345,355,1959,-365,0,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0071133,.0027263,.0767883,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.405099,0,0,0,0,0,0,0,9.620395,0,0,0,652000,140505,.6454155,1,,0,-310,16126,16491,1,0,-15069,15069,14704
20,106,"Yugoslavia-Bulgaria 1918",345,355,1960,0,366,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0070794,.0025205,.0707212,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.411098,0,0,0,0,0,0,0,9.644393,0,0,0,692333,155910,.6323931,1,,0,-311,16491,16857,1,0,-15069,15435,15069
20,106,"Yugoslavia-Bulgaria 1918",345,355,1961,366,731,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0062499,.0027759,.2185001,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.416941,0,0,0,0,0,0,0,9.667766,0,0,0,825667,190736,.6246843,1,,0,-310,16857,17222,1,0,-15069,15800,15435
20,106,"Yugoslavia-Bulgaria 1918",345,355,1962,731,1096,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0054835,.0028261,.1407101,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.422651,0,0,0,0,0,0,0,9.690603,0,0,0,360133,222395,.2364487,1,,0,-310,17222,17587,1,0,-15069,16165,15800
20,106,"Yugoslavia-Bulgaria 1918",345,355,1963,1096,1461,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0061666,.0031911,.0045795,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.428233,0,0,0,0,0,0,0,9.712933,0,0,0,381600,230316,.24723,1,,0,-310,17587,17952,1,0,-15069,16530,16165
20,106,"Yugoslavia-Bulgaria 1918",345,355,1964,1461,1827,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0060496,.0032097,.024802,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.433708,0,0,0,0,0,0,0,9.734832,0,0,0,442800,224119,.3278974,1,,0,-311,17952,18318,1,0,-15069,16896,16530
20,106,"Yugoslavia-Bulgaria 1918",345,355,1965,1827,2192,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.006054,.0033047,.0288704,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.439051,0,0,0,0,0,0,0,9.756205,0,0,0,574000,201202,.4809043,1,,0,-310,18318,18683,1,0,-15069,17261,16896
20,106,"Yugoslavia-Bulgaria 1918",345,355,1966,2192,2557,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0056043,.0031851,.0380906,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.444283,0,0,0,0,0,0,0,9.77713,0,0,0,405600,215034,.3070505,1,,0,-310,18683,19048,1,0,-15069,17626,17261
20,106,"Yugoslavia-Bulgaria 1918",345,355,1967,2557,2922,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0053221,.003344,.1002428,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.449407,0,0,0,0,0,0,0,9.797626,0,0,0,430560,236862,.2902182,1,,0,-310,19048,19413,1,0,-15069,17991,17626
20,106,"Yugoslavia-Bulgaria 1918",345,355,1968,2922,3288,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0050147,.0033377,.0558752,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.454442,0,0,0,0,0,0,0,9.817766,0,0,0,512480,257135,.3317828,1,,0,-311,19413,19779,1,0,-15069,18357,17991
20,106,"Yugoslavia-Bulgaria 1918",345,355,1969,3288,3653,0,0,-7,-7,.0392157,1.466667,0,12.83072,,1122,.25,1,.0049939,.0033402,.0048968,0,0,1,1,5,,4,1,2,1,1,0,0,0,0,0,0,0,,721,3,0,3,1,2,2,2,373519,03oct1915,15sep1918,29oct1918,0,0,0,0,22,2.459364,0,0,0,0,0,0,0,9.837455,0,0,0,558400,297847,.3042966,1,,0,-310,19779,20144,1,0,-15069,18722,18357
